7304,12981,623969,3352159,2
7305,12982,624269,3352159,5
7306,12983,624569,3352159,1
7307,12984,624869,3352159,2
7308,12985,625169,3352159,2
7309,12986,625469,3352159,4
7310,12987,625769,3352159,5
7311,12988,626069,3352159,4
7312,12989,626369,3352159,2
7313,12990,626669,3352159,4
7314,12991,626969,3352159,4
7315,12992,627269,3352159,4
7316,12993,627569,3352159,5
7317,12994,627869,3352159,5
7318,12995,628169,3352159,5
7319,12996,628469,3352159,4
7320,12997,628769,3352159,5
7321,12998,629069,3352159,5
7322,12999,629369,3352159,5
7323,13000,629669,3352159,2
7324,13001,629969,3352159,5
7325,13002,630269,3352159,5
7326,13003,630569,3352159,4
7327,13004,630869,3352159,5
7328,13005,631169,3352159,5
7329,13006,631469,3352159,5
7330,13007,631769,3352159,2
7331,13008,632069,3352159,5
7332,13009,632369,3352159,5
7333,13010,632669,3352159,5
7334,13011,632969,3352159,4
7335,13012,633269,3352159,5
7336,13013,633569,3352159,5
7337,13014,633869,3352159,5
7338,13015,634169,3352159,5
7339,13016,634469,3352159,5
7340,13017,634769,3352159,5
7341,13018,635069,3352159,5
7342,13019,635369,3352159,5
7343,13020,635669,3352159,5
7344,13021,635969,3352159,5
7345,13022,636269,3352159,5
7346,13023,636569,3352159,5
7347,13024,636869,3352159,5
7348,13025,637169,3352159,5
7349,13026,637469,3352159,4
7350,13059,599069,3352459,5
7351,13060,599369,3352459,5
7352,13061,599669,3352459,5
7353,13062,599969,3352459,5
7354,13063,600269,3352459,4
7355,13064,600569,3352459,5
7356,13065,600869,3352459,5
7357,13066,601169,3352459,4
7358,13067,601469,3352459,4
7359,13068,601769,3352459,5
7360,13069,602069,3352459,5
7361,13070,602369,3352459,5
7362,13071,602669,3352459,5
7363,13072,602969,3352459,5
7364,13073,603269,3352459,5
7365,13074,603569,3352459,5
7366,13075,603869,3352459,5
7367,13076,604169,3352459,5
7368,13077,604469,3352459,5
7369,13078,604769,3352459,5
7370,13079,605069,3352459,5
7371,13080,605369,3352459,5
7372,13081,605669,3352459,5
7373,13082,605969,3352459,5
7374,13083,606269,3352459,5
7375,13084,606569,3352459,4
7376,13085,606869,3352459,5
7377,13086,607169,3352459,5
7378,13087,607469,3352459,3
7379,13088,607769,3352459,5
7380,13089,608069,3352459,5
7381,13090,608369,3352459,5
7382,13091,608669,3352459,5
7383,13092,608969,3352459,5
7384,13093,609269,3352459,5
7385,13094,609569,3352459,5
7386,13095,609869,3352459,5
7387,13096,610169,3352459,4
7388,13097,610469,3352459,5
7389,13098,610769,3352459,5
7390,13099,611069,3352459,5
7391,13100,611369,3352459,5
7392,13101,611669,3352459,5
7393,13102,611969,3352459,5
7394,13103,612269,3352459,5
7395,13104,612569,3352459,1
7396,13105,612869,3352459,5
7397,13106,613169,3352459,5
7398,13107,613469,3352459,5
7399,13108,613769,3352459,4
7400,13109,614069,3352459,5
7401,13110,614369,3352459,5
7402,13111,614669,3352459,4
7403,13112,614969,3352459,4
7404,13113,615269,3352459,5
7405,13114,615569,3352459,5
7406,13115,615869,3352459,5
7407,13116,616169,3352459,5
7408,13117,616469,3352459,3
7409,13118,616769,3352459,5
7410,13119,617069,3352459,4
7411,13120,617369,3352459,2
7412,13121,617669,3352459,2
7413,13122,617969,3352459,2
7414,13123,618269,3352459,2
7415,13124,618569,3352459,2
7416,13125,618869,3352459,2
7417,13126,619169,3352459,2
7418,13127,619469,3352459,2
7419,13128,619769,3352459,2
7420,13129,620069,3352459,2
7421,13130,620369,3352459,5
7422,13131,620669,3352459,2
7423,13132,620969,3352459,1
7424,13133,621269,3352459,4
7425,13134,621569,3352459,2
7426,13135,621869,3352459,2
7427,13136,622169,3352459,2
7428,13137,622469,3352459,4
7429,13138,622769,3352459,4
7430,13139,623069,3352459,1
7431,13140,623369,3352459,5
7432,13141,623669,3352459,2
7433,13142,623969,3352459,4
7434,13143,624269,3352459,5
7435,13144,624569,3352459,2
7436,13145,624869,3352459,2
7437,13146,625169,3352459,4
7438,13147,625469,3352459,4
7439,13148,625769,3352459,1
7440,13149,626069,3352459,5
7441,13150,626369,3352459,2
7442,13151,626669,3352459,2
7443,13152,626969,3352459,2
7444,13153,627269,3352459,2
7445,13154,627569,3352459,4
7446,13155,627869,3352459,5
7447,13156,628169,3352459,5
7448,13157,628469,3352459,5
7449,13158,628769,3352459,5
7450,13159,629069,3352459,5
7451,13160,629369,3352459,5
7452,13161,629669,3352459,5
7453,13162,629969,3352459,2
7454,13163,630269,3352459,2
7455,13164,630569,3352459,4
7456,13165,630869,3352459,4
7457,13166,631169,3352459,5
7458,13167,631469,3352459,5
7459,13168,631769,3352459,5
7460,13169,632069,3352459,1
7461,13170,632369,3352459,4
7462,13171,632669,3352459,5
7463,13172,632969,3352459,5
7464,13173,633269,3352459,5
7465,13174,633569,3352459,5
7466,13175,633869,3352459,5
7467,13176,634169,3352459,5
7468,13177,634469,3352459,5
7469,13178,634769,3352459,5
7470,13179,635069,3352459,5
7471,13180,635369,3352459,5
7472,13181,635669,3352459,5
7473,13182,635969,3352459,5
7474,13183,636269,3352459,5
7475,13184,636569,3352459,5
7476,13185,636869,3352459,5
7477,13186,637169,3352459,5
7478,13187,637469,3352459,5
7479,13220,599069,3352759,5
7480,13221,599369,3352759,5
7481,13222,599669,3352759,5
7482,13223,599969,3352759,5
7483,13224,600269,3352759,5
7484,13225,600569,3352759,5
7485,13226,600869,3352759,5
7486,13227,601169,3352759,4
7487,13228,601469,3352759,4
7488,13229,601769,3352759,5
7489,13230,602069,3352759,5
7490,13231,602369,3352759,5
7491,13232,602669,3352759,5
7492,13233,602969,3352759,2
7493,13234,603269,3352759,5
7494,13235,603569,3352759,5
7495,13236,603869,3352759,5
7496,13237,604169,3352759,5
7497,13238,604469,3352759,5
7498,13239,604769,3352759,5
7499,13240,605069,3352759,5
7500,13241,605369,3352759,5
7501,13242,605669,3352759,5
7502,13243,605969,3352759,5
7503,13244,606269,3352759,5
7504,13245,606569,3352759,4
7505,13246,606869,3352759,4
7506,13247,607169,3352759,5
7507,13248,607469,3352759,5
7508,13249,607769,3352759,5
7509,13250,608069,3352759,5
7510,13251,608369,3352759,4
7511,13252,608669,3352759,5
7512,13253,608969,3352759,5
7513,13254,609269,3352759,5
7514,13255,609569,3352759,5
7515,13256,609869,3352759,5
7516,13257,610169,3352759,4
7517,13258,610469,3352759,5
7518,13259,610769,3352759,4
7519,13260,611069,3352759,4
7520,13261,611369,3352759,5
7521,13262,611669,3352759,2
7522,13263,611969,3352759,4
7523,13264,612269,3352759,5
7524,13265,612569,3352759,4
7525,13266,612869,3352759,5
7526,13267,613169,3352759,5
7527,13268,613469,3352759,5
7528,13269,613769,3352759,5
7529,13270,614069,3352759,5
7530,13271,614369,3352759,5
7531,13272,614669,3352759,5
7532,13273,614969,3352759,5
7533,13274,615269,3352759,5
7534,13275,615569,3352759,5
7535,13276,615869,3352759,5
7536,13277,616169,3352759,4
7537,13278,616469,3352759,4
7538,13279,616769,3352759,5
7539,13280,617069,3352759,5
7540,13281,617369,3352759,1
7541,13282,617669,3352759,2
7542,13283,617969,3352759,3
7543,13284,618269,3352759,2
7544,13285,618569,3352759,3
7545,13286,618869,3352759,3
7546,13287,619169,3352759,2
7547,13288,619469,3352759,4
7548,13289,619769,3352759,2
7549,13290,620069,3352759,2
7550,13291,620369,3352759,3
7551,13292,620669,3352759,2
7552,13293,620969,3352759,2
7553,13294,621269,3352759,1
7554,13295,621569,3352759,2
7555,13296,621869,3352759,2
7556,13297,622169,3352759,3
7557,13298,622469,3352759,4
7558,13299,622769,3352759,4
7559,13300,623069,3352759,1
7560,13301,623369,3352759,5
7561,13302,623669,3352759,2
7562,13303,623969,3352759,2
7563,13304,624269,3352759,1
7564,13305,624569,3352759,5
7565,13306,624869,3352759,2
7566,13307,625169,3352759,5
7567,13308,625469,3352759,5
7568,13309,625769,3352759,4
7569,13310,626069,3352759,2
7570,13311,626369,3352759,3
7571,13312,626669,3352759,2
7572,13313,626969,3352759,2
7573,13314,627269,3352759,2
7574,13315,627569,3352759,2
7575,13316,627869,3352759,1
7576,13317,628169,3352759,5
7577,13318,628469,3352759,5
7578,13319,628769,3352759,5
7579,13320,629069,3352759,5
7580,13321,629369,3352759,5
7581,13322,629669,3352759,5
7582,13323,629969,3352759,5
7583,13324,630269,3352759,4
7584,13325,630569,3352759,2
7585,13326,630869,3352759,5
7586,13327,631169,3352759,5
7587,13328,631469,3352759,5
7588,13329,631769,3352759,5
7589,13330,632069,3352759,2
7590,13331,632369,3352759,2
7591,13332,632669,3352759,5
7592,13333,632969,3352759,5
7593,13334,633269,3352759,5
7594,13335,633569,3352759,5
7595,13336,633869,3352759,5
7596,13337,634169,3352759,5
7597,13338,634469,3352759,5
7598,13339,634769,3352759,5
7599,13340,635069,3352759,5
7600,13341,635369,3352759,5
7601,13342,635669,3352759,5
7602,13343,635969,3352759,5
7603,13344,636269,3352759,5
7604,13345,636569,3352759,5
7605,13346,636869,3352759,5
7606,13347,637169,3352759,5
7607,13348,637469,3352759,5
7608,13349,637769,3352759,4
7609,13381,599069,3353059,5
7610,13382,599369,3353059,5
7611,13383,599669,3353059,5
7612,13384,599969,3353059,5
7613,13385,600269,3353059,5
7614,13386,600569,3353059,5
7615,13387,600869,3353059,4
7616,13388,601169,3353059,4
7617,13389,601469,3353059,5
7618,13390,601769,3353059,5
7619,13391,602069,3353059,5
7620,13392,602369,3353059,5
7621,13393,602669,3353059,1
7622,13394,602969,3353059,4
7623,13395,603269,3353059,3
7624,13396,603569,3353059,3
7625,13397,603869,3353059,5
7626,13398,604169,3353059,5
7627,13399,604469,3353059,5
7628,13400,604769,3353059,5
7629,13401,605069,3353059,5
7630,13402,605369,3353059,5
7631,13403,605669,3353059,5
7632,13404,605969,3353059,5
7633,13405,606269,3353059,5
7634,13406,606569,3353059,5
7635,13407,606869,3353059,5
7636,13408,607169,3353059,4
7637,13409,607469,3353059,5
7638,13410,607769,3353059,4
7639,13411,608069,3353059,5
7640,13412,608369,3353059,5
7641,13413,608669,3353059,5
7642,13414,608969,3353059,5
7643,13415,609269,3353059,4
7644,13416,609569,3353059,5
7645,13417,609869,3353059,5
7646,13418,610169,3353059,5
7647,13419,610469,3353059,4
7648,13420,610769,3353059,5
7649,13421,611069,3353059,5
7650,13422,611369,3353059,5
7651,13423,611669,3353059,5
7652,13424,611969,3353059,4
7653,13425,612269,3353059,4
7654,13426,612569,3353059,5
7655,13427,612869,3353059,5
7656,13428,613169,3353059,5
7657,13429,613469,3353059,5
7658,13430,613769,3353059,5
7659,13431,614069,3353059,5
7660,13432,614369,3353059,5
7661,13433,614669,3353059,5
7662,13434,614969,3353059,4
7663,13435,615269,3353059,5
7664,13436,615569,3353059,5
7665,13437,615869,3353059,1
7666,13438,616169,3353059,4
7667,13439,616469,3353059,4
7668,13440,616769,3353059,4
7669,13441,617069,3353059,5
7670,13442,617369,3353059,5
7671,13443,617669,3353059,5
7672,13444,617969,3353059,2
7673,13445,618269,3353059,5
7674,13446,618569,3353059,2
7675,13447,618869,3353059,2
7676,13448,619169,3353059,4
7677,13449,619469,3353059,2
7678,13450,619769,3353059,2
7679,13451,620069,3353059,2
7680,13452,620369,3353059,1
7681,13453,620669,3353059,5
7682,13454,620969,3353059,4
7683,13455,621269,3353059,4
7684,13456,621569,3353059,1
7685,13457,621869,3353059,4
7686,13458,622169,3353059,2
7687,13459,622469,3353059,2
7688,13460,622769,3353059,3
7689,13461,623069,3353059,2
7690,13462,623369,3353059,2
7691,13463,623669,3353059,2
7692,13464,623969,3353059,2
7693,13465,624269,3353059,1
7694,13466,624569,3353059,5
7695,13467,624869,3353059,5
7696,13468,625169,3353059,5
7697,13469,625469,3353059,4
7698,13470,625769,3353059,4
7699,13471,626069,3353059,2
7700,13472,626369,3353059,2
7701,13473,626669,3353059,3
7702,13474,626969,3353059,2
7703,13475,627269,3353059,2
7704,13476,627569,3353059,4
7705,13477,627869,3353059,5
7706,13478,628169,3353059,5
7707,13479,628469,3353059,5
7708,13480,628769,3353059,5
7709,13481,629069,3353059,5
7710,13482,629369,3353059,5
7711,13483,629669,3353059,5
7712,13484,629969,3353059,5
7713,13485,630269,3353059,4
7714,13486,630569,3353059,2
7715,13487,630869,3353059,2
7716,13488,631169,3353059,4
7717,13489,631469,3353059,5
7718,13490,631769,3353059,5
7719,13491,632069,3353059,5
7720,13492,632369,3353059,5
7721,13493,632669,3353059,5
7722,13494,632969,3353059,5
7723,13495,633269,3353059,5
7724,13496,633569,3353059,5
7725,13497,633869,3353059,5
7726,13498,634169,3353059,5
7727,13499,634469,3353059,5
7728,13500,634769,3353059,5
7729,13501,635069,3353059,5
7730,13502,635369,3353059,5
7731,13503,635669,3353059,5
7732,13504,635969,3353059,5
7733,13505,636269,3353059,5
7734,13506,636569,3353059,5
7735,13507,636869,3353059,5
7736,13508,637169,3353059,5
7737,13509,637469,3353059,5
7738,13510,637769,3353059,5
7739,13543,599369,3353359,5
7740,13544,599669,3353359,4
7741,13545,599969,3353359,4
7742,13546,600269,3353359,5
7743,13547,600569,3353359,4
7744,13548,600869,3353359,5
7745,13549,601169,3353359,4
7746,13550,601469,3353359,5
7747,13551,601769,3353359,5
7748,13552,602069,3353359,5
7749,13553,602369,3353359,5
7750,13554,602669,3353359,5
7751,13555,602969,3353359,5
7752,13556,603269,3353359,3
7753,13557,603569,3353359,3
7754,13558,603869,3353359,1
7755,13559,604169,3353359,5
7756,13560,604469,3353359,5
7757,13561,604769,3353359,5
7758,13562,605069,3353359,4
7759,13563,605369,3353359,4
7760,13564,605669,3353359,5
7761,13565,605969,3353359,5
7762,13566,606269,3353359,5
7763,13567,606569,3353359,4
7764,13568,606869,3353359,4
7765,13569,607169,3353359,4
7766,13570,607469,3353359,5
7767,13571,607769,3353359,4
7768,13572,608069,3353359,5
7769,13573,608369,3353359,5
7770,13574,608669,3353359,5
7771,13575,608969,3353359,5
7772,13576,609269,3353359,5
7773,13577,609569,3353359,5
7774,13578,609869,3353359,5
7775,13579,610169,3353359,5
7776,13580,610469,3353359,5
7777,13581,610769,3353359,5
7778,13582,611069,3353359,4
7779,13583,611369,3353359,5
7780,13584,611669,3353359,5
7781,13585,611969,3353359,4
7782,13586,612269,3353359,4
7783,13587,612569,3353359,5
7784,13588,612869,3353359,5
7785,13589,613169,3353359,5
7786,13590,613469,3353359,5
7787,13591,613769,3353359,5
7788,13592,614069,3353359,5
7789,13593,614369,3353359,5
7790,13594,614669,3353359,5
7791,13595,614969,3353359,5
7792,13596,615269,3353359,5
7793,13597,615569,3353359,5
7794,13598,615869,3353359,4
7795,13599,616169,3353359,5
7796,13600,616469,3353359,5
7797,13601,616769,3353359,1
7798,13602,617069,3353359,4
7799,13603,617369,3353359,5
7800,13604,617669,3353359,5
7801,13605,617969,3353359,5
7802,13606,618269,3353359,3
7803,13607,618569,3353359,4
7804,13608,618869,3353359,2
7805,13609,619169,3353359,3
7806,13610,619469,3353359,2
7807,13611,619769,3353359,2
7808,13612,620069,3353359,2
7809,13613,620369,3353359,4
7810,13614,620669,3353359,5
7811,13615,620969,3353359,5
7812,13616,621269,3353359,4
7813,13617,621569,3353359,1
7814,13618,621869,3353359,2
7815,13619,622169,3353359,1
7816,13620,622469,3353359,2
7817,13621,622769,3353359,1
7818,13622,623069,3353359,2
7819,13623,623369,3353359,2
7820,13624,623669,3353359,1
7821,13625,623969,3353359,1
7822,13626,624269,3353359,1
7823,13627,624569,3353359,4
7824,13628,624869,3353359,1
7825,13629,625169,3353359,4
7826,13630,625469,3353359,2
7827,13631,625769,3353359,2
7828,13632,626069,3353359,2
7829,13633,626369,3353359,2
7830,13634,626669,3353359,2
7831,13635,626969,3353359,2
7832,13636,627269,3353359,4
7833,13637,627569,3353359,4
7834,13638,627869,3353359,4
7835,13639,628169,3353359,4
7836,13640,628469,3353359,2
7837,13641,628769,3353359,4
7838,13642,629069,3353359,5
7839,13643,629369,3353359,2
7840,13644,629669,3353359,5
7841,13645,629969,3353359,5
7842,13646,630269,3353359,3
7843,13647,630569,3353359,2
7844,13648,630869,3353359,3
7845,13649,631169,3353359,5
7846,13650,631469,3353359,5
7847,13651,631769,3353359,5
7848,13652,632069,3353359,5
7849,13653,632369,3353359,5
7850,13654,632669,3353359,5
7851,13655,632969,3353359,4
7852,13656,633269,3353359,4
7853,13657,633569,3353359,5
7854,13658,633869,3353359,5
7855,13659,634169,3353359,5
7856,13660,634469,3353359,5
7857,13661,634769,3353359,5
7858,13662,635069,3353359,5
7859,13663,635369,3353359,5
7860,13664,635669,3353359,5
7861,13665,635969,3353359,5
7862,13666,636269,3353359,5
7863,13667,636569,3353359,5
7864,13668,636869,3353359,5
7865,13669,637169,3353359,5
7866,13670,637469,3353359,5
7867,13671,637769,3353359,5
7868,13535,596969,3353359,5
7869,13536,597269,3353359,4
7870,13537,597569,3353359,4
7871,13538,597869,3353359,4
7872,13539,598169,3353359,5
7873,13540,598469,3353359,5
7874,13541,598769,3353359,4
7875,13542,599069,3353359,4
7876,13697,597269,3353659,5
7877,13698,597569,3353659,5
7878,13699,597869,3353659,4
7879,13700,598169,3353659,5
7880,13701,598469,3353659,5
7881,13702,598769,3353659,5
7882,13703,599069,3353659,4
7883,13704,599369,3353659,5
7884,13705,599669,3353659,5
7885,13706,599969,3353659,5
7886,13707,600269,3353659,5
7887,13708,600569,3353659,4
7888,13709,600869,3353659,5
7889,13710,601169,3353659,5
7890,13711,601469,3353659,4
7891,13712,601769,3353659,1
7892,13713,602069,3353659,4
7893,13714,602369,3353659,5
7894,13715,602669,3353659,4
7895,13716,602969,3353659,4
7896,13717,603269,3353659,4
7897,13718,603569,3353659,3
7898,13719,603869,3353659,5
7899,13720,604169,3353659,5
7900,13721,604469,3353659,5
7901,13722,604769,3353659,5
7902,13723,605069,3353659,5
7903,13724,605369,3353659,4
7904,13725,605669,3353659,3
7905,13726,605969,3353659,1
7906,13727,606269,3353659,1
7907,13728,606569,3353659,5
7908,13729,606869,3353659,4
7909,13730,607169,3353659,4
7910,13731,607469,3353659,5
7911,13732,607769,3353659,4
7912,13733,608069,3353659,5
7913,13734,608369,3353659,5
7914,13735,608669,3353659,5
7915,13736,608969,3353659,5
7916,13737,609269,3353659,4
7917,13738,609569,3353659,5
7918,13739,609869,3353659,5
7919,13740,610169,3353659,5
7920,13741,610469,3353659,5
7921,13742,610769,3353659,4
7922,13743,611069,3353659,4
7923,13744,611369,3353659,5
7924,13745,611669,3353659,5
7925,13746,611969,3353659,5
7926,13747,612269,3353659,5
7927,13748,612569,3353659,5
7928,13749,612869,3353659,4
7929,13750,613169,3353659,5
7930,13751,613469,3353659,5
7931,13752,613769,3353659,5
7932,13753,614069,3353659,5
7933,13754,614369,3353659,5
7934,13755,614669,3353659,5
7935,13756,614969,3353659,5
7936,13757,615269,3353659,4
7937,13758,615569,3353659,5
7938,13759,615869,3353659,5
7939,13760,616169,3353659,5
7940,13761,616469,3353659,5
7941,13762,616769,3353659,4
7942,13763,617069,3353659,4
7943,13764,617369,3353659,5
7944,13765,617669,3353659,5
7945,13766,617969,3353659,5
7946,13767,618269,3353659,2
7947,13768,618569,3353659,3
7948,13769,618869,3353659,2
7949,13770,619169,3353659,4
7950,13771,619469,3353659,5
7951,13772,619769,3353659,3
7952,13773,620069,3353659,1
7953,13774,620369,3353659,5
7954,13775,620669,3353659,2
7955,13776,620969,3353659,1
7956,13777,621269,3353659,4
7957,13778,621569,3353659,2
7958,13779,621869,3353659,2
7959,13780,622169,3353659,2
7960,13781,622469,3353659,2
7961,13782,622769,3353659,2
7962,13783,623069,3353659,2
7963,13784,623369,3353659,2
7964,13785,623669,3353659,2
7965,13786,623969,3353659,5
7966,13787,624269,3353659,5
7967,13788,624569,3353659,4
7968,13789,624869,3353659,2
7969,13790,625169,3353659,2
7970,13791,625469,3353659,2
7971,13792,625769,3353659,2
7972,13793,626069,3353659,2
7973,13794,626369,3353659,2
7974,13795,626669,3353659,3
7975,13796,626969,3353659,2
7976,13797,627269,3353659,3
7977,13798,627569,3353659,2
7978,13799,627869,3353659,5
7979,13800,628169,3353659,4
7980,13801,628469,3353659,2
7981,13802,628769,3353659,5
7982,13803,629069,3353659,5
7983,13804,629369,3353659,3
7984,13805,629669,3353659,5
7985,13806,629969,3353659,5
7986,13807,630269,3353659,5
7987,13808,630569,3353659,4
7988,13809,630869,3353659,2
7989,13810,631169,3353659,5
7990,13811,631469,3353659,5
7991,13812,631769,3353659,5
7992,13813,632069,3353659,5
7993,13814,632369,3353659,1
7994,13815,632669,3353659,5
7995,13816,632969,3353659,4
7996,13817,633269,3353659,4
7997,13818,633569,3353659,4
7998,13819,633869,3353659,5
7999,13820,634169,3353659,5
8000,13821,634469,3353659,5
8001,13822,634769,3353659,5
8002,13823,635069,3353659,5
8003,13824,635369,3353659,5
8004,13825,635669,3353659,5
8005,13826,635969,3353659,5
8006,13827,636269,3353659,5
8007,13828,636569,3353659,5
8008,13829,636869,3353659,5
8009,13830,637169,3353659,5
8010,13831,637469,3353659,5
8011,13695,596669,3353659,5
8012,13696,596969,3353659,4
8013,13832,637769,3353659,5
8014,13833,638069,3353659,4
8015,13857,596969,3353959,4
8016,13858,597269,3353959,5
8017,13859,597569,3353959,4
8018,13860,597869,3353959,4
8019,13861,598169,3353959,5
8020,13862,598469,3353959,5
8021,13863,598769,3353959,4
8022,13864,599069,3353959,5
8023,13865,599369,3353959,3
8024,13866,599669,3353959,5
8025,13867,599969,3353959,4
8026,13868,600269,3353959,5
8027,13869,600569,3353959,5
8028,13870,600869,3353959,5
8029,13871,601169,3353959,5
8030,13872,601469,3353959,4
8031,13873,601769,3353959,5
8032,13874,602069,3353959,5
8033,13875,602369,3353959,5
8034,13876,602669,3353959,5
8035,13877,602969,3353959,5
8036,13878,603269,3353959,1
8037,13879,603569,3353959,1
8038,13880,603869,3353959,1
8039,13881,604169,3353959,1
8040,13882,604469,3353959,5
8041,13883,604769,3353959,5
8042,13884,605069,3353959,5
8043,13885,605369,3353959,5
8044,13886,605669,3353959,5
8045,13887,605969,3353959,5
8046,13888,606269,3353959,5
8047,13889,606569,3353959,5
8048,13890,606869,3353959,5
8049,13891,607169,3353959,5
8050,13892,607469,3353959,5
8051,13893,607769,3353959,5
8052,13894,608069,3353959,5
8053,13895,608369,3353959,4
8054,13896,608669,3353959,5
8055,13897,608969,3353959,5
8056,13898,609269,3353959,4
8057,13899,609569,3353959,5
8058,13900,609869,3353959,4
8059,13901,610169,3353959,4
8060,13902,610469,3353959,5
8061,13903,610769,3353959,5
8062,13904,611069,3353959,4
8063,13905,611369,3353959,5
8064,13906,611669,3353959,5
8065,13907,611969,3353959,5
8066,13908,612269,3353959,5
8067,13909,612569,3353959,5
8068,13910,612869,3353959,5
8069,13911,613169,3353959,5
8070,13912,613469,3353959,5
8071,13913,613769,3353959,5
8072,13914,614069,3353959,5
8073,13915,614369,3353959,5
8074,13916,614669,3353959,5
8075,13917,614969,3353959,5
8076,13918,615269,3353959,5
8077,13919,615569,3353959,5
8078,13920,615869,3353959,4
8079,13921,616169,3353959,5
8080,13922,616469,3353959,5
8081,13923,616769,3353959,5
8082,13924,617069,3353959,4
8083,13925,617369,3353959,2
8084,13926,617669,3353959,5
8085,13927,617969,3353959,5
8086,13928,618269,3353959,5
8087,13929,618569,3353959,2
8088,13930,618869,3353959,4
8089,13931,619169,3353959,5
8090,13932,619469,3353959,5
8091,13933,619769,3353959,2
8092,13934,620069,3353959,2
8093,13935,620369,3353959,2
8094,13936,620669,3353959,2
8095,13937,620969,3353959,2
8096,13938,621269,3353959,5
8097,13939,621569,3353959,5
8098,13940,621869,3353959,5
8099,13941,622169,3353959,2
8100,13942,622469,3353959,3
8101,13943,622769,3353959,2
8102,13944,623069,3353959,2
8103,13945,623369,3353959,4
8104,13946,623669,3353959,2
8105,13947,623969,3353959,5
8106,13948,624269,3353959,5
8107,13949,624569,3353959,2
8108,13950,624869,3353959,2
8109,13951,625169,3353959,2
8110,13952,625469,3353959,2
8111,13953,625769,3353959,2
8112,13954,626069,3353959,2
8113,13955,626369,3353959,2
8114,13956,626669,3353959,2
8115,13957,626969,3353959,5
8116,13958,627269,3353959,3
8117,13959,627569,3353959,4
8118,13960,627869,3353959,4
8119,13961,628169,3353959,4
8120,13962,628469,3353959,5
8121,13963,628769,3353959,5
8122,13964,629069,3353959,4
8123,13965,629369,3353959,4
8124,13966,629669,3353959,2
8125,13967,629969,3353959,5
8126,13968,630269,3353959,5
8127,13969,630569,3353959,4
8128,13970,630869,3353959,2
8129,13971,631169,3353959,4
8130,13972,631469,3353959,5
8131,13973,631769,3353959,5
8132,13974,632069,3353959,5
8133,13975,632369,3353959,5
8134,13976,632669,3353959,5
8135,13977,632969,3353959,4
8136,13978,633269,3353959,5
8137,13979,633569,3353959,5
8138,13980,633869,3353959,5
8139,13981,634169,3353959,5
8140,13982,634469,3353959,5
8141,13983,634769,3353959,5
8142,13984,635069,3353959,5
8143,13985,635369,3353959,5
8144,13986,635669,3353959,5
8145,13987,635969,3353959,5
8146,13988,636269,3353959,5
8147,13989,636569,3353959,5
8148,13990,636869,3353959,5
8149,13991,637169,3353959,5
8150,13992,637469,3353959,4
8151,13993,637769,3353959,5
8152,13856,596669,3353959,5
8153,13994,638069,3353959,4
8154,14018,596969,3354259,5
8155,14019,597269,3354259,2
8156,14020,597569,3354259,5
8157,14021,597869,3354259,5
8158,14022,598169,3354259,5
8159,14023,598469,3354259,5
8160,14024,598769,3354259,5
8161,14025,599069,3354259,5
8162,14026,599369,3354259,5
8163,14027,599669,3354259,5
8164,14028,599969,3354259,2
8165,14029,600269,3354259,5
8166,14030,600569,3354259,2
8167,14031,600869,3354259,4
8168,14032,601169,3354259,5
8169,14033,601469,3354259,5
8170,14034,601769,3354259,5
8171,14035,602069,3354259,5
8172,14036,602369,3354259,5
8173,14037,602669,3354259,5
8174,14038,602969,3354259,1
8175,14039,603269,3354259,5
8176,14040,603569,3354259,5
8177,14041,603869,3354259,3
8178,14042,604169,3354259,2
8179,14043,604469,3354259,5
8180,14044,604769,3354259,5
8181,14045,605069,3354259,5
8182,14046,605369,3354259,5
8183,14047,605669,3354259,4
8184,14048,605969,3354259,5
8185,14049,606269,3354259,5
8186,14050,606569,3354259,5
8187,14051,606869,3354259,5
8188,14052,607169,3354259,5
8189,14053,607469,3354259,5
8190,14054,607769,3354259,4
8191,14055,608069,3354259,5
8192,14056,608369,3354259,5
8193,14057,608669,3354259,4
8194,14058,608969,3354259,4
8195,14059,609269,3354259,4
8196,14060,609569,3354259,5
8197,14061,609869,3354259,4
8198,14062,610169,3354259,5
8199,14063,610469,3354259,5
8200,14064,610769,3354259,5
8201,14065,611069,3354259,5
8202,14066,611369,3354259,5
8203,14067,611669,3354259,5
8204,14068,611969,3354259,5
8205,14069,612269,3354259,5
8206,14070,612569,3354259,4
8207,14071,612869,3354259,5
8208,14072,613169,3354259,5
8209,14073,613469,3354259,5
8210,14074,613769,3354259,5
8211,14075,614069,3354259,5
8212,14076,614369,3354259,5
8213,14077,614669,3354259,5
8214,14078,614969,3354259,5
8215,14079,615269,3354259,4
8216,14080,615569,3354259,5
8217,14081,615869,3354259,5
8218,14082,616169,3354259,4
8219,14083,616469,3354259,4
8220,14084,616769,3354259,3
8221,14085,617069,3354259,4
8222,14086,617369,3354259,5
8223,14087,617669,3354259,5
8224,14088,617969,3354259,4
8225,14089,618269,3354259,4
8226,14090,618569,3354259,5
8227,14091,618869,3354259,5
8228,14092,619169,3354259,4
8229,14093,619469,3354259,4
8230,14094,619769,3354259,2
8231,14095,620069,3354259,4
8232,14096,620369,3354259,2
8233,14097,620669,3354259,2
8234,14098,620969,3354259,1
8235,14099,621269,3354259,4
8236,14100,621569,3354259,2
